,domain_hotel_id,url,domain_id,hotel_id
286,3000020006169,https://m.traveloka.com/vi-vn/hotel/vietnam/shmily-homestay-3000020006169,2,41345
287,3000020006424,https://m.traveloka.com/vi-vn/hotel/vietnam/sh-homestay-3000020006424,2,41348
288,7937615,/vi-vn/anh-s-homestay/hotel/hue-vn.html,3,41349
289,37586873,-1,4,41349
290,5154368,https://www.booking.com/hotel/vn/anh-39-s-homestay-hue.vi.html,5,41349
291,54008228,-1,4,44241
292,3000020020345,https://m.traveloka.com/vi-vn/hotel/vietnam/co-do-homestay-3000020020345,2,44965
293,3000010040735,https://m.traveloka.com/vi-vn/hotel/vietnam/ideal-hotel-hue-3000010040735,2,45547
294,1000000170888,https://m.traveloka.com/vi-vn/hotel/vietnam/century-riverside-hue-1000000170888,2,45571
295,3000020017508,https://m.traveloka.com/vi-vn/hotel/vietnam/vinpearl-hotel-hue-3000020017508,2,45589
296,3000020000211,https://m.traveloka.com/vi-vn/hotel/vietnam/sunshine-hostel-hue-3000020000211,2,45757
297,1000001616729,https://m.traveloka.com/vi-vn/hotel/vietnam/sunshine-hostel-3-hue-1000001616729,2,45759
298,31823272,-1,4,45759
299,1000000490850,https://m.traveloka.com/vi-vn/hotel/vietnam/stay-hue-hotel-1000000490850,2,45970
300,45716935,-1,4,45972
301,9000000801958,https://m.traveloka.com/vi-vn/hotel/vietnam/na-na-homestay-9000000801958,2,45972
302,30430017,-1,4,45991
303,9000000368825,https://m.traveloka.com/vi-vn/hotel/vietnam/cherry-villa-hue-9000000368825,2,46035
304,5938606,https://www.booking.com/hotel/vn/dolly-home.vi.html,5,46049
305,9000000736225,https://m.traveloka.com/vi-vn/hotel/vietnam/dieps-homestay-hue-9000000736225,2,46089
306,41534456,-1,4,46102
307,9000000484593,https://m.traveloka.com/vi-vn/hotel/vietnam/senna-hotel-hue-9000000484593,2,46102
308,9000000457776,https://m.traveloka.com/vi-vn/hotel/vietnam/hue-mate-hotel-9000000457776,2,46209
309,40203056,-1,4,46209
310,3000010033080,https://m.traveloka.com/vi-vn/hotel/vietnam/hai-nguyet-motel-3000010033080,2,46551
311,37617391,-1,4,46572
312,10237871,/vi-vn/truong-tinh-hotel/hotel/hue-vn.html,3,46736
313,9000000434064,https://m.traveloka.com/vi-vn/hotel/vietnam/truong-tinh-hotel-hue-9000000434064,2,46736
314,42110858,-1,4,46736
315,3000010036308,https://m.traveloka.com/vi-vn/hotel/vietnam/dong-loi-hotel-hue-3000010036308,2,46771
316,9000000135129,https://m.traveloka.com/vi-vn/hotel/vietnam/loving-home-in-hue-9000000135129,2,46779
317,3000020018755,https://m.traveloka.com/vi-vn/hotel/vietnam/baloo-hostel-3000020018755,2,46791
318,3000020016189,https://m.traveloka.com/vi-vn/hotel/vietnam/kenvin-homestay-3000020016189,2,46813
319,32035530,-1,4,46813
320,9000000321431,https://m.traveloka.com/vi-vn/hotel/vietnam/the-chill-homestay-in-hue-9000000321431,2,46814
321,9000000815012,https://m.traveloka.com/vi-vn/hotel/vietnam/lacasa-homestay---hostel-9000000815012,2,46882
322,9000000805404,https://m.traveloka.com/vi-vn/hotel/vietnam/asean-garden-homestay-hue-9000000805404,2,47176
323,46933255,-1,4,47176
324,9000000803217,https://m.traveloka.com/vi-vn/hotel/vietnam/spot-on-922-tan-song-yen-motel-9000000803217,2,47187
325,31832621,-1,4,47201
326,9000000752329,https://m.traveloka.com/vi-vn/hotel/vietnam/starfruit-villa--9000000752329,2,47288
327,44815344,-1,4,47505
328,9676117,-1,4,8
329,1000000485716,https://m.traveloka.com/vi-vn/hotel/vietnam/dong-xuan-hong-hotel-1000000485716,2,8
330,9400049,-1,4,10
331,1000000480064,https://m.traveloka.com/vi-vn/hotel/vietnam/bien-xanh-hotel--blue-ocean-hotel-1000000480064,2,10
332,5610212,/vi-vn/phu-quoc-chez-carole-beach-resort/hotel/phu-quoc-island-vn.html,3,39
333,1000000372191,https://m.traveloka.com/vi-vn/hotel/vietnam/chez-carole-resort--spa-1000000372191,2,39
334,4244923,-1,4,39
335,4244923,https://www.booking.com/hotel/vn/anh-quan-thanh-pho-qui-nhon123.vi.html,5,39
336,5816956,-1,4,102
337,1000000427602,https://m.traveloka.com/vi-vn/hotel/vietnam/eden-resort-phu-quoc-1000000427602,2,102
338,54326990,-1,4,130
339,3000010028741,https://m.traveloka.com/vi-vn/hotel/vietnam/huong-giang-bungalow--3000010028741,2,130
340,1000000469899,https://m.traveloka.com/vi-vn/hotel/vietnam/kim-hoa-resort--1000000469899,2,173
341,8772062,-1,4,173
342,3000010037643,https://m.traveloka.com/vi-vn/hotel/vietnam/son-vinh-bungalow-3000010037643,2,201
343,3000010027654,https://m.traveloka.com/vi-vn/hotel/vietnam/venus-hotel--sky-bar-phu-quoc-3000010027654,2,280
344,33119862,-1,4,280
345,1000000476692,https://m.traveloka.com/vi-vn/hotel/vietnam/la-mer-resort-1000000476692,2,286
346,9202695,-1,4,286
347,14704051,-1,4,298
348,1000000508230,https://m.traveloka.com/vi-vn/hotel/vietnam/river-hotel-ha-tien-1000000508230,2,332
349,10484075,-1,4,372
350,12538288,-1,4,393
351,1000000553965,https://m.traveloka.com/vi-vn/hotel/vietnam/homestead-phu-quoc-resort--1000000553965,2,393
352,22825581,-1,4,415
353,1000000448712,https://m.traveloka.com/vi-vn/hotel/vietnam/gia-huy-hotel-phu-quoc-1000000448712,2,415
354,1000000458625,https://m.traveloka.com/vi-vn/hotel/vietnam/the-shells-resort--spa-phu-quoc-1000000458625,2,430
355,8209862,-1,4,430
356,8376282,-1,4,436
357,3000010023941,https://m.traveloka.com/vi-vn/hotel/vietnam/orange-resort-3000010023941,2,477
358,9676435,-1,4,482
359,12013645,-1,4,506
360,1000000542183,https://m.traveloka.com/vi-vn/hotel/vietnam/truong-linh-phu-quoc-resort-1000000542183,2,506
361,568319,/vi-vn/trang-an-phu-quoc-hotel-resort/hotel/phu-quoc-island-vn.html,3,538
362,9056360,-1,4,538
363,4000000958459,https://m.traveloka.com/vi-vn/hotel/vietnam/dreamland-trang-an-resort-4000000958459,2,538
364,3000010025364,https://m.traveloka.com/vi-vn/hotel/vietnam/terrace-resort-phu-quoc-3000010025364,2,552
365,9295486,-1,4,552
366,3000010033024,https://m.traveloka.com/vi-vn/hotel/vietnam/tom-hill-resort--spa--3000010033024,2,554
367,12537928,-1,4,619
368,1000000554720,https://m.traveloka.com/vi-vn/hotel/vietnam/phu-my-hotel--1000000554720,2,619
369,5816956,-1,4,642
370,1000000427602,https://m.traveloka.com/vi-vn/hotel/vietnam/eden-resort-phu-quoc-1000000427602,2,642
371,10965245,-1,4,680
372,1000000514197,https://m.traveloka.com/vi-vn/hotel/vietnam/la-vita-resort-phu-quoc-1000000514197,2,680
373,3000010037877,https://m.traveloka.com/vi-vn/hotel/vietnam/coi-nguon-phu-quoc-resort--3000010037877,2,692
374,45996794,-1,4,692
375,1000000505287,https://m.traveloka.com/vi-vn/hotel/vietnam/hoa-binh-phu-quoc-resort-1000000505287,2,747
376,11253800,-1,4,842
377,1000000527591,https://m.traveloka.com/vi-vn/hotel/vietnam/boulevard-hotel-phu-quoc-1000000527591,2,842
378,297027,/vi-vn/river-hotel-ha-tien/hotel/ha-tien-kien-giang-vn.html,3,848
379,1000000508230,https://m.traveloka.com/vi-vn/hotel/vietnam/river-hotel-ha-tien-1000000508230,2,848
380,10443462,-1,4,848
381,1000000249493,https://m.traveloka.com/vi-vn/hotel/vietnam/la-veranda-resort-phu-quoc---mgallery-by-sofitel-1000000249493,2,868
382,1636552,-1,4,868
383,1000000486456,https://m.traveloka.com/vi-vn/hotel/vietnam/phu-quoc-village-1000000486456,2,869
384,9709608,-1,4,869
385,5693472,-1,4,910
386,1000000425916,https://m.traveloka.com/vi-vn/hotel/vietnam/arcadia-phu-quoc-resort-1000000425916,2,910
387,802991,/vi-vn/an-an-hotel/hotel/rach-gia-kien-giang-vn.html,3,963
388,3000010037958,https://m.traveloka.com/vi-vn/hotel/vietnam/hawaii-resort-phu-quoc-3000010037958,2,1002
389,37047240,-1,4,1002
390,344975,/vi-vn/hoa-binh-rach-gia-resort/hotel/rach-gia-kien-giang-vn.html,3,1035
391,3000010036012,https://m.traveloka.com/vi-vn/hotel/vietnam/hoa-binh-rach-gia-resort-3000010036012,2,1035
392,5896473,https://www.booking.com/hotel/vn/hoang-bach-resort.vi.html,5,1035
393,8091891,-1,4,1073
394,1000000456551,https://m.traveloka.com/vi-vn/hotel/vietnam/viet-thanh-resort-1000000456551,2,1073
395,1000000327239,https://m.traveloka.com/vi-vn/hotel/vietnam/lazure-resort-and-spa-1000000327239,2,1091
396,9679302,-1,4,1092
397,1000000501326,https://m.traveloka.com/vi-vn/hotel/vietnam/tang-thanh-phat-hotel-1000000501326,2,1092
398,1000000448712,https://m.traveloka.com/vi-vn/hotel/vietnam/gia-huy-hotel-phu-quoc-1000000448712,2,1304
399,12705158,-1,4,1323
400,3000020008517,https://m.traveloka.com/vi-vn/hotel/vietnam/thien-thanh-phu-quoc-resort-3000020008517,2,1357
401,1000000246732,https://m.traveloka.com/vi-vn/hotel/vietnam/saigon-phu-quoc-resort--spa-1000000246732,2,1431
402,1492610,-1,4,1431
403,1000000481205,https://m.traveloka.com/vi-vn/hotel/vietnam/thanh-kieu-beach-resort-1000000481205,2,1435
404,6516305,-1,4,1435
405,1000000452588,https://m.traveloka.com/vi-vn/hotel/vietnam/mango-bay-resort-1000000452588,2,1488
406,7768583,-1,4,1488
407,9276882,-1,4,1489
408,1000000477617,https://m.traveloka.com/vi-vn/hotel/vietnam/tropicana-resort-phu-quoc-1000000477617,2,1489
409,32912974,-1,4,1516
410,1000000551788,https://m.traveloka.com/vi-vn/hotel/vietnam/phuc-loc-hotel-1000000551788,2,1516
411,1000000633397,https://m.traveloka.com/vi-vn/hotel/vietnam/mekong-space-restaurant--hotel-1000000633397,2,1584
412,42671446,-1,4,1584
413,1000000556219,https://m.traveloka.com/vi-vn/hotel/vietnam/vung-bau-resort-1000000556219,2,1600
414,12707286,-1,4,1600
415,1000000490874,https://m.traveloka.com/vi-vn/hotel/vietnam/lien-hiep-thanh-resort-1000000490874,2,1721
416,9851027,-1,4,1721
417,1000000553513,https://m.traveloka.com/vi-vn/hotel/vietnam/mai-spa-resort--1000000553513,2,1777
418,9847161,-1,4,1777
419,5427108,-1,4,1782
420,1000000419458,https://m.traveloka.com/vi-vn/hotel/vietnam/phu-quoc-kim---bungalow-on-the-beach-1000000419458,2,1782
421,9399689,-1,4,1900
422,1000000480053,https://m.traveloka.com/vi-vn/hotel/vietnam/sirena-phu-quoc-1000000480053,2,1900
423,1000000479893,https://m.traveloka.com/vi-vn/hotel/vietnam/cassia-cottage-1000000479893,2,1984
424,9390562,-1,4,1984
425,17447893,-1,4,2049
426,3000010030736,https://m.traveloka.com/vi-vn/hotel/vietnam/sea-star-resort-3000010030736,2,2049
427,1000000558946,https://m.traveloka.com/vi-vn/hotel/vietnam/free-beach-phu-quoc-resort-1000000558946,2,2085
428,1000000531375,https://m.traveloka.com/vi-vn/hotel/vietnam/bamboo-cottages--restaurant-1000000531375,2,2092
429,11529181,-1,4,2092
430,431170,https://www.booking.com/hotel/vn/bamboo-cottages.vi.html,5,2092
431,55027086,-1,4,2096
432,3000010032108,https://m.traveloka.com/vi-vn/hotel/vietnam/ngoc-chau-hotel-phu-quoc-3000010032108,2,2096
433,9390160,-1,4,2126
434,1000000479885,https://m.traveloka.com/vi-vn/hotel/vietnam/coco-palm-beach-resort--spa-1000000479885,2,2126
435,7181293,/vi-vn/khach-san-quynh-anh/hotel/rach-gia-kien-giang-vn.html,3,2353
436,33283521,-1,4,2384
437,1000000572972,https://m.traveloka.com/vi-vn/hotel/vietnam/gia-thanh-guest-house-1000000572972,2,2384
438,3000010036562,https://m.traveloka.com/vi-vn/hotel/vietnam/lien-tho-guest-house-3000010036562,2,2481
439,1000000527540,https://m.traveloka.com/vi-vn/hotel/vietnam/huong-toan-hotel-2-1000000527540,2,2510
440,11252079,-1,4,2510
441,7869648,-1,4,2533
442,1000000454126,https://m.traveloka.com/vi-vn/hotel/vietnam/salinda-resort-phu-quoc-island-1000000454126,2,2533
443,22235266,-1,4,2571
444,3000010037099,https://m.traveloka.com/vi-vn/hotel/vietnam/trung-huynh-bungalow-3000010037099,2,2571
445,9391137,-1,4,2689
446,11234522,-1,4,2712
447,1000000526227,https://m.traveloka.com/vi-vn/hotel/vietnam/wild-beach-phu-quoc-resort-1000000526227,2,2712
448,3000010037929,https://m.traveloka.com/vi-vn/hotel/vietnam/mai-binh-phuong-bungalow-3000010037929,2,2820
449,856104,/vi-vn/kinh-bac-bungalow-resort/hotel/phu-quoc-island-vn.html,3,2965
450,3000010041323,https://m.traveloka.com/vi-vn/hotel/vietnam/nhat-quynh-hotel-2-3000010041323,2,3002
451,31936163,-1,4,3007
452,1000000509592,https://m.traveloka.com/vi-vn/hotel/vietnam/anh-dao-hotel-1000000509592,2,3007
453,44701332,-1,4,3074
454,10462503,-1,4,3095
455,1000000554725,https://m.traveloka.com/vi-vn/hotel/vietnam/ngoc-ngan-hotel-1000000554725,2,3199
456,12537663,-1,4,3199
457,3000010036650,https://m.traveloka.com/vi-vn/hotel/vietnam/phuc-hung-hotel-2-3000010036650,2,3217
458,445300,/vi-vn/phuc-hung-hotel-2/hotel/rach-gia-kien-giang-vn.html,3,3217
459,3000010033524,https://m.traveloka.com/vi-vn/hotel/vietnam/y-thu-guest-house-3000010033524,2,3277
460,1827495,https://www.booking.com/hotel/vn/hong-chau-guesthouse.vi.html,5,3277
461,1000000564847,https://m.traveloka.com/vi-vn/hotel/vietnam/gold-coast-resort-phu-quoc-1000000564847,2,3399
462,1000000557809,https://m.traveloka.com/vi-vn/hotel/vietnam/hoa-nhat-lan-hotel-1000000557809,2,3486
463,12767411,-1,4,3486
464,15059196,-1,4,3542
465,12749034,-1,4,3595
466,12769572,-1,4,3665
467,1000000557924,https://m.traveloka.com/vi-vn/hotel/vietnam/pepper-farm-phu-quoc-1000000557924,2,3665
468,267313,/vi-vn/palace-2-hotel/hotel/rach-gia-kien-giang-vn.html,3,3724
469,1000000554717,https://m.traveloka.com/vi-vn/hotel/vietnam/dung-phuong-guest-house-1000000554717,2,3746
470,48536340,-1,4,3746
471,1871588,https://www.booking.com/hotel/vn/phu-quoc-ngoc-viet.vi.html,5,3746
472,3007930,/vi-vn/du-hung-2-hotel/hotel/ha-tien-kien-giang-vn.html,3,3887
473,445299,/vi-vn/phuc-hung-hotel-1/hotel/rach-gia-kien-giang-vn.html,3,3943
474,1000000554716,https://m.traveloka.com/vi-vn/hotel/vietnam/thien-phu-nghia-guest-house-1000000554716,2,4031
475,12538470,-1,4,4039
476,3000010037756,https://m.traveloka.com/vi-vn/hotel/vietnam/kitaro-hostel-3000010037756,2,4044
477,45000724,-1,4,4076
478,3000010032075,https://m.traveloka.com/vi-vn/hotel/vietnam/phuong-binh-house-3000010032075,2,4189
479,24071127,-1,4,4189
480,442332,/vi-vn/the-lam-homestay/hotel/phu-quoc-island-vn.html,3,4201
481,3000010035144,https://m.traveloka.com/vi-vn/hotel/vietnam/lam-anh-homestay-phu-quoc-3000010035144,2,4201
482,16580204,-1,4,4201
483,3000010039623,https://m.traveloka.com/vi-vn/hotel/vietnam/hai-hien-guest-house-3000010039623,2,4202
484,9848328,-1,4,4202
485,3007930,/vi-vn/du-hung-2-hotel/hotel/ha-tien-kien-giang-vn.html,3,4231
486,27294810,-1,4,4268
487,1000000551797,https://m.traveloka.com/vi-vn/hotel/vietnam/ngan-giang-guest-house-1000000551797,2,4271
488,1000000527581,https://m.traveloka.com/vi-vn/hotel/vietnam/phat-tai-hotel-1000000527581,2,4298
489,11253168,-1,4,4298
490,19629434,-1,4,4366
491,1000000554714,https://m.traveloka.com/vi-vn/hotel/vietnam/kim-hong-nhat-hotel-1000000554714,2,4366
492,621157,/vi-vn/kim-lien-phu-quoc-guesthouse/hotel/phu-quoc-island-vn.html,3,4448
493,3000010035059,https://m.traveloka.com/vi-vn/hotel/vietnam/kim-lien-phu-quoc-guesthouse-3000010035059,2,4448
494,1000000539601,https://m.traveloka.com/vi-vn/hotel/vietnam/kim-minh-resort-1000000539601,2,4451
495,3000010023941,https://m.traveloka.com/vi-vn/hotel/vietnam/orange-resort-3000010023941,2,4621
496,12537401,-1,4,4660
497,1000000608058,https://m.traveloka.com/vi-vn/hotel/vietnam/ninila-fruit-farm-bungalows-1000000608058,2,4667
498,15656676,-1,4,4667
499,48190874,-1,4,4760
500,3000010041323,https://m.traveloka.com/vi-vn/hotel/vietnam/nhat-quynh-hotel-2-3000010041323,2,4760
501,569791,/vi-vn/kiet-hong-hotel/hotel/rach-gia-kien-giang-vn.html,3,4807
502,1000000581695,https://m.traveloka.com/vi-vn/hotel/vietnam/kiet-hong-hotel-1000000581695,2,4807
503,14886503,-1,4,4807
504,1000000592987,https://m.traveloka.com/vi-vn/hotel/vietnam/hanh-ngoc-resort-1000000592987,2,4859
505,15170953,-1,4,4859
506,27294810,-1,4,4954
507,12738725,-1,4,5014
508,1000000481662,https://m.traveloka.com/vi-vn/hotel/vietnam/hong-bin-bungalow--1000000481662,2,5799
509,12467951,/vi-vn/bien-doi-bungalow/hotel/phu-quoc-island-vn.html,3,5799
510,9476336,-1,4,5799
511,1000000508524,https://m.traveloka.com/vi-vn/hotel/vietnam/huynh-gia-bungalow-1000000508524,2,5868
512,3000010027654,https://m.traveloka.com/vi-vn/hotel/vietnam/venus-hotel--sky-bar-phu-quoc-3000010027654,2,5901
513,7768583,-1,4,6119
514,297027,/vi-vn/river-hotel-ha-tien/hotel/ha-tien-kien-giang-vn.html,3,6126
515,1000000508230,https://m.traveloka.com/vi-vn/hotel/vietnam/river-hotel-ha-tien-1000000508230,2,6126
516,10443462,-1,4,6126
517,19675658,-1,4,6147
518,1000000509230,https://m.traveloka.com/vi-vn/hotel/vietnam/gold-beach-hotel-1000000509230,2,6147
519,3000010041054,https://m.traveloka.com/vi-vn/hotel/vietnam/the-venue-guesthouse-3000010041054,2,6200
520,12537401,-1,4,6296
521,1000000552220,https://m.traveloka.com/vi-vn/hotel/vietnam/davi-guest-house-1000000552220,2,6296
522,12769572,-1,4,6357
523,12738454,-1,4,6689
524,1000000469899,https://m.traveloka.com/vi-vn/hotel/vietnam/kim-hoa-resort--1000000469899,2,6816
525,8772062,-1,4,6816
526,1000000427602,https://m.traveloka.com/vi-vn/hotel/vietnam/eden-resort-phu-quoc-1000000427602,2,6817
527,1000000539601,https://m.traveloka.com/vi-vn/hotel/vietnam/kim-minh-resort-1000000539601,2,7083
528,8772062,-1,4,7083
529,1000000531368,https://m.traveloka.com/vi-vn/hotel/vietnam/sai-gon-rach-gia-hotel-1000000531368,2,7086
530,926818,/vi-vn/sai-gon-rach-gia-hotel/hotel/rach-gia-kien-giang-vn.html,3,7086
531,1157572,/vi-vn/novotel-phu-quoc-resort/hotel/phu-quoc-island-vn.html,3,7311
532,1000000537349,https://m.traveloka.com/vi-vn/hotel/vietnam/bauhinia-resort-1000000537349,2,7366
533,1432740,https://www.booking.com/hotel/vn/bauhinia-resort.vi.html,5,7366
534,24071304,-1,4,7366
535,1000000554725,https://m.traveloka.com/vi-vn/hotel/vietnam/ngoc-ngan-hotel-1000000554725,2,7371
536,16257665,-1,4,7372
537,1000000629527,https://m.traveloka.com/vi-vn/hotel/vietnam/huu-le-hotel-1000000629527,2,7372
538,13494218,-1,4,7530
539,19640850,-1,4,7531
540,1000000628183,https://m.traveloka.com/vi-vn/hotel/vietnam/kosmos-phu-quoc-villa-1000000628183,2,7672
541,16222860,-1,4,7672
542,1000000530338,https://m.traveloka.com/vi-vn/hotel/vietnam/peppercorn-beach-1000000530338,2,7815
543,3000010037957,https://m.traveloka.com/vi-vn/hotel/vietnam/anja-beach-resort--spa-3000010037957,2,7902
544,18030680,-1,4,7902
545,2570684,/vi-vn/the-palmy-phu-quoc-resort-and-spa/hotel/phu-quoc-island-vn.html,3,7904
546,1000000609432,https://m.traveloka.com/vi-vn/hotel/vietnam/blue-paradise-resort-1000000609432,2,7904
547,36623074,-1,4,8399
548,1000000547235,https://m.traveloka.com/vi-vn/hotel/vietnam/chez-carole-center-resort--spa-1000000547235,2,8399
549,13160905,-1,4,8402
550,1000000548332,https://m.traveloka.com/vi-vn/hotel/vietnam/famiana-green-villa-1000000548332,2,8408
551,12392590,-1,4,8408
552,3000010032255,https://m.traveloka.com/vi-vn/hotel/vietnam/little-garden-bungalow--3000010032255,2,8409
553,1000000557597,https://m.traveloka.com/vi-vn/hotel/vietnam/praha-hotel-1000000557597,2,8411
554,1000000570196,https://m.traveloka.com/vi-vn/hotel/vietnam/phu-quoc-ocean-pearl-hotel-1000000570196,2,8418
555,13384148,-1,4,8418
556,1000000569744,https://m.traveloka.com/vi-vn/hotel/vietnam/ong-lang-village-resort-1000000569744,2,8425
557,13381666,-1,4,8425
558,1000000561111,https://m.traveloka.com/vi-vn/hotel/vietnam/myplace-siena-garden-resort-1000000561111,2,8426
559,15242535,-1,4,8427
560,1000000594716,https://m.traveloka.com/vi-vn/hotel/vietnam/blue-sky-phu-quoc-hotel-1000000594716,2,8427
561,1794598,https://www.booking.com/hotel/vn/blue-sky-phu-quoc.vi.html,5,8427
562,12810940,-1,4,8430
563,1000000558946,https://m.traveloka.com/vi-vn/hotel/vietnam/free-beach-phu-quoc-resort-1000000558946,2,8430
564,1000000581397,https://m.traveloka.com/vi-vn/hotel/vietnam/ngoc-viet-bungalow-1000000581397,2,8434
565,3000010034910,https://m.traveloka.com/vi-vn/hotel/vietnam/yen-huynh-guesthouse-3000010034910,2,8441
566,12330663,-1,4,8446
567,9000000755799,https://m.traveloka.com/vi-vn/hotel/vietnam/montana-resort-9000000755799,2,8446
568,3000010042074,https://m.traveloka.com/vi-vn/hotel/vietnam/nice-life-hotel-3000010042074,2,8447
569,1000000558974,https://m.traveloka.com/vi-vn/hotel/vietnam/sen-viet-phu-quoc-resort-sport--spa-1000000558974,2,8449
570,12812187,-1,4,8449
571,1554272,https://www.booking.com/hotel/vn/sen-viet-phu-quoc-resort-sport-amp-spa.vi.html,5,8449
572,13494218,-1,4,8453
573,14987432,-1,4,8455
574,3000010022828,https://m.traveloka.com/vi-vn/hotel/vietnam/miana-resort-phu-quoc-3000010022828,2,8455
575,12629827,-1,4,8457
576,1000000554180,https://m.traveloka.com/vi-vn/hotel/vietnam/sailing-hotel-1000000554180,2,8457
